,Unnamed: 0,start_time,end_time,price,ROC_1,ROC_2,ROC_3,ROC_4,ROC_5,SD,PSL,IV,diff,up,predictForUp
1365,1365,53250000.0,53260000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,1366,53260000.0,53270000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,1367,53270000.0,53280000.0,9.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,1368,53280000.0,53290000.0,9.9225,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,1.8750000000005867e-05,0.0,-1.0,-0.002500000000001279,-1.0,-1.0
1369,1369,53290000.0,53300000.0,9.915,0.0,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0,-0.007500000000000284,-1.0,0.0
1370,1370,53300000.0,53310000.0,9.921666666666667,0.0,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,0.0010085728693899714,2.222222222222917e-05,0.3333333333333333,0.0,0.006666666666667709,1.0,1.0
1371,1371,53310000.0,53320000.0,9.925,0.0,0.0,0.0,0.0,0.0010085728693899714,0.0,0.0,0.0,0.0033333333333338544,1.0,0.0
1372,1372,53320000.0,53330000.0,9.915,0.0,0.0,-0.0010075566750631297,-0.0010075566750631297,-0.0010075566750631297,0.0,0.0,0.0,-0.010000000000001563,-1.0,0.0
1373,1373,53330000.0,53340000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,1374,53340000.0,53350000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,1375,53350000.0,53360000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,1376,53360000.0,53370000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,1377,53370000.0,53380000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,1378,53380000.0,53390000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,1379,53390000.0,53400000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,1380,53400000.0,53410000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,1381,53410000.0,53420000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,1382,53420000.0,53430000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,1383,53430000.0,53440000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,1384,53440000.0,53450000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,1385,53450000.0,53460000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,1386,53460000.0,53470000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1387,53470000.0,53480000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,1388,53480000.0,53490000.0,9.9125,0.0010095911155979817,0.0,0.0,0.0,0.0,1.8749999999992534e-05,0.25,1.0,-0.0024999999999995026,-1.0,1.0
1389,1389,53490000.0,53500000.0,9.915,0.0,0.0,0.0,0.0,0.0010095911155979817,0.0,0.0,0.0,0.0024999999999995026,1.0,0.0
1390,1390,53500000.0,53510000.0,9.911666666666667,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,2.2222222222213377e-05,0.0,-1.0,-0.003333333333332078,-1.0,-1.0
1391,1391,53510000.0,53520000.0,9.905,0.0,0.0,0.0,0.0,-0.0010085728693896131,0.0,0.0,0.0,-0.006666666666667709,-1.0,0.0
1392,1392,53520000.0,53530000.0,9.9125,0.0,0.0,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,1.8749999999992534e-05,0.25,0.0,0.007500000000000284,1.0,1.0
1393,1393,53530000.0,53540000.0,9.908333333333333,0.0,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,2.2222222222213377e-05,0.0,0.0,-0.00416666666666643,-1.0,-1.0
1394,1394,53540000.0,53550000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333338544,-1.0,0.0
1395,1395,53550000.0,53560000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,1396,53560000.0,53570000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,1397,53570000.0,53580000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,1398,53580000.0,53590000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,1399,53590000.0,53600000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1400,53600000.0,53610000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,1401,53610000.0,53620000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,1402,53620000.0,53630000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,1403,53630000.0,53640000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,1404,53640000.0,53650000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,1405,53650000.0,53660000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,1406,53660000.0,53670000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,1407,53670000.0,53680000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,1408,53680000.0,53690000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,1409,53690000.0,53700000.0,9.91,0.0,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,2.499999999999005e-05,0.25,0.0,0.005000000000000782,1.0,1.0
1410,1410,53700000.0,53710000.0,9.9125,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,-0.0010085728693896131,0.0,1.874999999999254e-05,0.0,-1.0,0.0024999999999995026,1.0,-1.0
1411,1411,53710000.0,53720000.0,9.905,0.0,0.0,0.0,-0.0010085728693896131,-0.0010085728693896131,0.0,0.0,0.0,-0.007500000000000284,-1.0,0.0
1412,1412,53720000.0,53730000.0,9.90625,0.0,0.0,-0.0005045408678101922,0.0,0.0,4.6874999999981336e-06,0.0,0.0,0.0012500000000006395,1.0,0.0
1413,1413,53730000.0,53740000.0,9.908333333333333,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,0.0010095911155979817,2.2222222222213377e-05,0.3333333333333333,1.0,0.002083333333333215,1.0,1.0
1414,1414,53740000.0,53750000.0,9.915,0.0,0.0,0.0,0.0010095911155979817,0.0010095911155979817,0.0,0.0,0.0,0.0066666666666659324,1.0,0.0
1415,1415,53750000.0,53760000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,1416,53760000.0,53770000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,1417,53770000.0,53780000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,1418,53780000.0,53790000.0,9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,1419,53790000.0,53800000.0,9.905,0.0,0.0,0.0,-0.0010085728693896131,-0.0010085728693896131,0.0,0.0,0.0,-0.009999999999999787,-1.0,0.0
1420,1420,53800000.0,53810000.0,9.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,1421,53810000.0,53820000.0,9.90625,0.000504795557798991,0.000504795557798991,0.000504795557798991,0.000504795557798991,0.000504795557798991,4.6874999999981336e-06,0.25,1.0,0.0012500000000006395,1.0,-1.0
1422,1422,53820000.0,53830000.0,2.4775,0.0,0.0,-1.0,-1.0,-1.0,18.414018750000004,0.0,0.0,-7.42875,-1.0,-1.0
1423,1423,53830000.0,53840000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4325,1.0,0.0
1424,1424,53840000.0,53850000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,1425,53850000.0,53860000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,1426,53860000.0,53870000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,1427,53870000.0,53880000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,1428,53880000.0,53890000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,1429,53890000.0,53900000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,1430,53900000.0,53910000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,1431,53910000.0,53920000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,1432,53920000.0,53930000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,1433,53930000.0,53940000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1434,53940000.0,53950000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,1435,53950000.0,53960000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,1436,53960000.0,53970000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,1437,53970000.0,53980000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,1438,53980000.0,53990000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,1439,53990000.0,54000000.0,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
